"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Growth" "Life_form" "Life_strategy" "Epiphyte" "Seta_caps" "Peristome" "Rhizoids" "Perm_proto" "Mating_type" "Sporophyte_freq" "Gen_length_y" "Seta_max_len_mm" "Gam_size_mm" "Spore_size_µm" "Veg_propagules" "Vp_max_size_µm" "Vp_gem" "Vp_tub" "Vp_bul" "Vp_lea" "vp_bra" "Vp_freq" "Ter" "Aqu" "Aer" "HABsb_1.1.0" "HABsb_1.1.3" "HABsb_1.2" "HABsb_1.2.1" "HABsb_1.2.1.1" "HABsb_1.2.2" "HABsb_1.2.3" "HABsb_1.2.4" "HABsb_1.3" "HABsb_1.3.2" "HABsb_1.3.3" "HABsb_2" "HABsb_2.0" "HABsb_2.1" "HABsb_2.1.2" "HABsb_2.2" "HABsb_2.2.2" "HABsb_2.2.3" "HABsb_2.2.5" "HABsb_2.3" "HABsb_2.4" "HABsb_2.4.1" "HABsb_2.5" "HABsb_2.5.1" "HABsb_3" "HABsb_3.2" "HABsb_3.2.1" "HABsb_3.2.2" "HABsb_3.3" "HABsb_3.3.1" "HABsb_3.3.2" "HABsb_3.4" "HABsb_3.4.1" "HABsb_3.4.1.2" "HABsb_3.4.1.3" "HABsb_3.4.2" "HABsb_3.4.2.1" "HABsb_4.1" "HABsb_4.1.1" "HABsb_4.1.2" "HABsb_4.2" "HABsb_4.2.1" "HABsb_4.3" "HABsb_4.3.1" "HABsb_4.3.4" "HABsb_4.3.7" "HABsb_4.4" "HABsb_4.4.2" "HABsb_4.5" "HABsb_5" "HABsb_5.2" "HABsb_5.3" "HABsb_5.3.2" "HABsb_5.3.9" "HABsb_5.4" "HABsb_5.4.1" "HABsb_5.4.5" "HABsb_6" "HABsb_6.1" "HABsb_6.2" "HABsb_6.2." "HABsb_6.3" "HABsb_6.3.1" "HABsb_6.3.7" "HABsb_6.3a" "HABsb_6.3b" "HABsb_6.3c" "HABsb_6.5" "HABsb_6.6" "HABsb_6.6.2" "HABsb_6.6.3" "HABsb_7" "HABsb_7.1" "HABsb_7.2" "HABsb_7.2.1" "HABsb_8" "HABsb_8.1" "HABsb_8.1.6" "HABsb_8.2" "HABsb_8.2.1" "HABsb_9.2" "HABsb_9.2.4" "ROCKbet_substr" "WETsb_substr" "DRYsb_substr" "TUFAsb_substr" "CalROCKsb_substr" "CalrWETsb_substr" "CalrDRYsb_substr" "SilROCKsb_substr" "SilrWETsb_substr" "SilrDRYsb_substr" "HUMUSbet_substr" "HUMUSsb_substr" "BARKbet_substr" "BARKsb_substr" "DEADWbet_substr" "DEADWsb_substr" "nWOODYbet_substr" "nWOODYsb_substr" "ANIMALbet_substr" "ANIMALsb_substr" "FORESTbet_substr" "MUDsb_substr" "WATERsb_substr" "SPECIALsb_substr" "EIVbet_Moisture" "EIVsb_Moisture" "EIVbet_pH" "EIVsb_pH" "EIVbet_Nutrients" "EIVbet_Na" "EIVbet_Temp" "EIVsb_Temp" "EIVbet_Light" "EIVsb_Light" "EIVbet_Cont" "AnnuMeanTemp" "AnnuPrecip" "Elevation_low" "Elevation" "Elevation_up" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Syntrichia ruralis var. ruralis" "InfoSpecies" "Bryophytes" "Syntrichia ruralis var. ruralis" "VARIETY" "INN" NA "LC" NA "Syntrichia" "Pottiaceae" "Pottiales" "Bryopsida" "Bryophyta" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "acrocarpous" "turf" "perennial" 0 "erect_to_inclined" 1 1 0 "dioicous" "occasional" 16.7 24 100 20.5 0 750 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 29 61 2 9 3 11 4 2 2 1 40 0 0 0 0 0 0 0 0 "mix" 1 0 0 6 3 7 4 6 0 3 4 5 2 6 6.05 744.1 0 1050 2630 1847728.16576333 "YES"
"Syntrichia sinensis" "InfoSpecies" "Bryophytes" "Syntrichia sinensis (Müll.Hal.) Ochyra" "SPECIES" "INN" NA "EN" NA "Syntrichia" "Pottiaceae" "Pottiales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 0 "monoicous" "common" 6.7 8 8.5 15 0 62 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 8 1 0 0 0 0 0 0 0 0 0 "mix" 0 0 0 2 5 8 5 2 0 2 3 7 5 7 9.85 761.6 320 1160 2000 242152.761417281 "NO"
"Syntrichia virescens" "SPEED2ZERO" "Bryophytes" "Syntrichia virescens (De Not.) Ochyra" "SPECIES" "INN" NA "LC" NA "Syntrichia" "Pottiaceae" "Pottiales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "acrocarpous" "turf" "colonist" 1 "erect" 1 1 0 "dioicous" "rare" 6.7 11 30 8 0 400 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 18 0 0 11 0 0 1 123 1 7 0 0 0 0 "open" 0 0 1 3 2 6 4 6 0 5 4 8 3 5 9.15 709 0 0 0 1847728.16576333 "NO"
"Syzygiella autumnalis" "SPEED2ZERO" "Bryophytes" "Syzygiella autumnalis (DC.) K.Feldberg, Váňa, Hentschel & Heinrichs" "SPECIES" "INN" NA "VU" NA "Syzygiella" "Adelanthaceae" "Jungermanniales" "Jungermanniopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "foliose" "mat" "colonist" 0 "erect" 0 1 0 "dioicous" "rare" 6.7 13 25 12.25 0 60 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0 0 0 1 0 0 8 1 3 1 6 1 28 0 4 0 0 "closed" 0 0 0 4 3 1 2 2 0 4 3 6 1 5 7.85 865 0 800 1600 560851.105945664 "NO"
"Targionia hypophylla" "InfoSpecies" "Bryophytes" "Targionia hypophylla L." "SPECIES" "INN" NA "EN" NA "Targionia" "Targioniaceae" "Marchantiales" "Marchantiopsida" "Marchantiophyta" 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "thalloid" "mat" "longLived_shuttle" 0 "erect" 0 1 0 "both" "common" 16.7 4.5 20.75 65 0 650 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 "open" 0 0 0 4 2 5 5 4 0 7 5 6 4 3 13.75 811.6 0 1100 2200 2403038.57175822 "NO"
"Taxiphyllum wissgrillii" "SPEED2ZERO" "Bryophytes" "Taxiphyllum wissgrillii (Garov.) Wijk & Margad." "SPECIES" "INN" NA "LC" NA "Taxiphyllum" "Taxiphyllaceae" "Hypnales" "Bryopsida" "Bryophyta" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "pleurocarpous" "mat" "perennial" 0 "inclined" 1 1 0 "dioicous" "occasional" 16.7 6.5 20 10.5 0 200 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 19 0 1 4 90 2 1 12 1 0 1 12 0 3 0 0 0 0 "closed" 0 0 0 6 3 8 5 5 0 4 3 3 1 4 8.35 771.4 10 1005 2000 409886.382089566 "NO"
"Tayloria acuminata" "SPEED2ZERO" "Bryophytes" "Tayloria acuminata Hornsch." "SPECIES" "INN" NA "VU" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 0 "monoicous" "common" 6.7 10 7 16.5 1 60 1 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 0 0 0 0 0 0 0 1 3 1 0 1 1 0 0 1 0 "closed" 0 0 0 7 4 5 3 6 0 1 2 9 4 7 0.35 984.9 200 1440 2680 1351550.99792005 "NO"
"Tayloria froelichiana" "SPEED2ZERO" "Bryophytes" "Tayloria froelichiana (Hedw.) Mitt. ex Broth." "SPECIES" "INN" NA "LC" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "shortLived_shuttle" 0 "erect" 1 1 0 "monoicous" "occasional" 6.7 8 10 41 0 500 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 47 0 1 4 4 0 1 2 1 6 0 0 0 0 0 0 0 0 "open" 0 0 0 7 3 7 4 4 0 2 1 7 1 7 9.15 783.8 0 0 0 409886.382089566 "NO"
"Tayloria hornschuchii" "InfoSpecies" "Bryophytes" "Tayloria hornschuchii (Grev. & Arn.) Broth." "SPECIES" NA NA "CR" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "shortLived_shuttle" 0 "erect" 1 1 0 "dioicous" "occasional" 6.7 9 50 35 0 400 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 22 0 3 2 4 8 2 0 5 1 13 0 0 0 0 0 1 0 0 "mix" 2 0 1 6 4 6 0 6 0 1 1 9 4 5 1.15 1448.1 2000 2500 3000 93129.0924925094 "NO"
"Tayloria lingulata" "SPEED2ZERO" "Bryophytes" "Tayloria lingulata (Dicks.) Lindb." "SPECIES" "INN" NA "VU" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "shortLived_shuttle" 0 "erect" 1 1 0 "monoicous" "common" 6.7 17 50 20 0 60 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 2 0 0 0 0 0 1 0 1 4 0 0 0 0 0 0 0 1 "mix" 0 0 0 8 4 5 3 5 0 1 1 9 4 6 0.15 788 100 1420 2740 409886.382089566 "NO"
"Tayloria rudolphiana" "SPEED2ZERO" "Bryophytes" "Tayloria rudolphiana (Garov.) Bruch & Schimp." "SPECIES" "IEP" NA "EN" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 "acrocarpous" "mat" "colonist" 1 "erect" 1 1 0 "monoicous" "common" 6.7 4 40 10.5 0 200 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 310 0 0 0 0 0 0 "mix" 0 0 0 5 3 6 2 8 0 2 2 9 2 7 3.05 1661.4 900 1350 1800 1034990.3978359 "NO"
"Tayloria serrata" "SPEED2ZERO" "Bryophytes" "Tayloria serrata (Hedw.) Bruch & Schimp." "SPECIES" "INN" NA "LC" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 0 "monoicous" "occasional" 6.7 11 20 12 1 400 1 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 0 0 0 0 0 0 0 1 3 0 1 0 2 0 0 1 15 "mix" 0 0 1 6 3 5 2 9 0 3 2 8 2 7 5.35 1453.8 50 1437.5 2825 1034990.3978359 "NO"
"Tayloria serrata aggr." "InfoSpecies" "Bryophytes" NA "AGGREGATE" NA NA "alle LC" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 0 "dioicous" "occasional" 3.3 8 57.5 20 0 400 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 73 1 5 3 79 2 0 14 1 9 1 1 1 14 0 0 0 0 "mix" 0 0 0 5 3 8 5 5 0 9 4 8 3 5 8.85 732.3 0 0 200 1847728.16576333 "YES"
"Tayloria splachnoides" "InfoSpecies" "Bryophytes" "Tayloria splachnoides (Schleich. ex Schwägr.) Hook." "SPECIES" "INN" NA "VU" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 0 "monoicous" "occasional" 6.7 7 30 15 1 76 1 1 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 1 3 0 0 1 2 0 0 0 1 "mix" 0 0 0 6 3 5 2 9 0 2 2 7 1 7 1.25 1287 200 1300 2400 93129.0924925094 "NO"
"Tayloria tenuis" "SPEED2ZERO" "Bryophytes" "Tayloria tenuis (Dicks.) Schimp." "SPECIES" "INN" NA "LC" NA "Tayloria" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 0 "monoicous" "common" 6.7 4 20 12 0 20 0 0 0 0 0 "common" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 1 6 0 1 1 0 0 0 1 9 "mix" 0 0 0 6 4 5 3 5 0 3 2 7 3 6 3.05 1110 100 1375 2650 155082.978173357 "NO"
"Tetraphis pellucida" "SPEED2ZERO" "Bryophytes" "Tetraphis pellucida Hedw." "SPECIES" "INN" NA "LC" NA "Tetraphis" "Tetraphidaceae" "Tetraphidales" "Polytrichopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect_to_inclined" 1 1 0 "monoicous" "occasional" 6.7 17 20 10.5 1 130 1 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 5 116 0 1 1 5 1 3 6 1 35 1 30 1 611 0 0 0 0 "mix" 0 0 0 6 3 2 1 3 0 3 3 3 2 5 6.95 736.6 0 1200 2400 226724.576029776 "NO"
"Tetraplodon angustatus" "SPEED2ZERO" "Bryophytes" "Tetraplodon angustatus (Hedw.) Bruch & Schimp." "SPECIES" "INN" NA "VU" NA "Tetraplodon" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 "acrocarpous" "annual" "shortLived_shuttle" 0 "erect" 1 1 0 "monoicous" "common" 6.7 12 47.5 10 0 135 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3 0 1 1 1 0 0 1 9 "open" 0 0 0 6 4 7 4 9 0 2 2 8 4 6 1.65 785.7 0 1200 2400 613687.340636411 "NO"
"Tetraplodon mnioides" "SPEED2ZERO" "Bryophytes" "Tetraplodon mnioides (Hedw.) Bruch & Schimp." "SPECIES" "INN" NA "NT" NA "Tetraplodon" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "shortLived_shuttle" 0 "erect" 1 1 0 "monoicous" "common" 6.7 12 60 10.5 0 400 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 1 0 0 4 0 0 0 1 0 0 1 3 "open" 0 0 0 7 4 7 4 9 0 2 2 8 4 6 4.45 735.1 0 1250 2500 2403038.57175822 "NO"
"Tetraplodon urceolatus" "SPEED2ZERO" "Bryophytes" "Tetraplodon urceolatus (Hedw.) Bruch & Schimp." "SPECIES" "INN" NA "EN" NA "Tetraplodon" "Splachnaceae" "Splachnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 "acrocarpous" "turf" "shortLived_shuttle" 0 "erect" 1 1 0 "both" "common" 6.7 9 25 10.5 0 650 0 0 0 0 0 "rare" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 7 "mix" 0 0 0 6 2 7 4 8 0 1 1 9 5 7 1.35 1518.7 2100 2550 3000 9543.56726572023 "NO"
"Tetrodontium ovatum" "InfoSpecies" "Bryophytes" "Tetrodontium ovatum (Funck) Schwägr." "SPECIES" "INN" NA "CR" NA "Tetrodontium" "Tetraphidaceae" "Tetraphidales" "Polytrichopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 "acrocarpous" "mat" "colonist" 0 "erect" 1 1 1 "monoicous" "common" 6.7 6.5 2 15 0 90 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 3 0 0 0 0 0 0 0 0 0 0 "mix" 0 0 0 0 3 0 2 2 0 0 2 0 1 0 4.25 890.2 100 1075 2050 613687.340636411 "NO"
"Tetrodontium repandum" "InfoSpecies" "Bryophytes" "Tetrodontium repandum (Funck) Schwägr." "SPECIES" "INN" NA "VU" NA "Tetrodontium" "Tetraphidaceae" "Tetraphidales" "Polytrichopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 "acrocarpous" "turf" "colonist" 0 "erect" 1 1 1 "monoicous" "rare" 6.7 15 7.5 16 1 20 0 0 0 0 1 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 6 4 0 0 0 0 0 0 0 0 0 0 "closed" 0 0 0 6 3 1 2 2 0 2 2 2 1 6 2.05 1060.6 30 1205 2380 630553.931800631 "NO"
"Thamnobryum alopecurum" "SPEED2ZERO" "Bryophytes" "Thamnobryum alopecurum (Hedw.) Gangulee" "SPECIES" "INN" NA "LC" NA "Thamnobryum" "Neckeraceae" "Hypnales" "Bryopsida" "Bryophyta" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "pleurocarpous" "dendroid" "perennial" 0 "inclined" 1 1 0 "dioicous" "occasional" 16.7 24 110 10.5 0 400 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 20 1 18 96 108 1 10 8 1 3 1 20 1 8 0 0 0 0 "closed" 0 0 0 6 4 7 4 5 0 4 4 4 2 4 8.15 757.1 0 1000 2000 2727303.73239783 "NO"
"Thamnobryum neckeroides" "InfoSpecies" "Bryophytes" "Thamnobryum neckeroides (Hook.) E.Lawton" "SPECIES" "INN" NA "EN" NA "Thamnobryum" "Neckeraceae" "Hypnales" "Bryopsida" "Bryophyta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "pleurocarpous" "dendroid" "perennial" 0 "inclined" 1 1 0 "dioicous" "rare" 16.7 31 70 10 0 135 0 0 0 0 0 "occasional" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 "closed" 0 0 0 0 3 0 4 3 0 0 3 0 2 0 7.05 827.8 10 705 1400 2727303.73239783 "NO"
