"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Callidium coriaceum" "SPEED2ZERO" "Insects" "Callidium coriaceum Paykull, 1800" "SPECIES" "INN" NA "NT" NA "Callidium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 10 11.281 13 3.8 2.836 1.872 1.975 0.333 6.748 0.803 0.482 3.396 4.362 8.592 "dimorphy" 7.803 1.838 9.017 4.123 33.828 16.12 116.41 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 0 0 1 1 0 1 2596461.69930004 "NO"
"Callidium violaceum" "SPEED2ZERO" "Insects" "Callidium violaceum (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Callidium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 14.067 15 4.608 3.066 2.354 2.342 0.513 9.803 0.879 0.189 5.839 7.473 10.167 "dimorphy" 9.361 2.143 13.084 5.066 54.865 10.418 111.2 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 1 306668.802246353 "NO"
"Callimoxys gracilis" "EEA" "Insects" "Callimoxys gracilis (Brullé, 1832)" "SPECIES" NA "No" NA NA "Callimoxys" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 15.06 20 4.974 3.422 2.373 2.848 0.881 5.572 1.134 0.346 4.05 6.258 7.068 "macroptery" 10.039 2.448 12.985 3.99 38.072 11.207 112.56 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 1 0 0 1 0 1 1 0 0 2 0 0 1 1 0 1 24694.5798084066 "YES"
"Callimus abdominalis" "EEA" "Insects" "Callimus abdominale (Olivier, 1795)" "SPECIES" NA "Yes" NA NA "Callimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9.659 11 2.476 2.469 1.318 1.543 0.411 6.748 0.561 0.366 3.136 3.822 4.012 "dimorphy" 6.089 1.438 7.946 2.812 18.705 44.883 115.6 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 1 0 1 1 1 1 470908.435793865 "NO"
"Callimus angulatus" "SPEED2ZERO" "Insects" "Callimus angulatus (Schrank, 1789)" "SPECIES" "INN" NA "VU" NA "Callimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.972 9 1.739 1.267 1.062 1.248 0.163 4.957 0.548 0.234 2.497 3.333 4.877 "dimorphy" 4.934 0.855 7.345 2.383 13.139 21.518 140.65 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 1 1 0 1 4 1 1 1 0 0 1 179624.478504084 "NO"
"Callistus lunatus subsp. lunatus" "SPEED2ZERO" "Insects" "Callistus lunatus lunatus" "SUBSPECIES" "INN" NA "LC" NA "Callistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.5 7 1.725 1.258 0.68 1.077 0.143 1.76 0.197 0.121 1.683 1.716 1.502 "macroptery" 3.67 0.844 4.179 1.886 5.438 17.187 115.7 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 1 1 0 0 0 1 1 1 1 1 0 1 7459.62165409384 "NO"
"Calodromius spilotus" "SPEED2ZERO" "Insects" "Calodromius spilotus (Illiger, 1798)" "SPECIES" "INN" NA "LC" NA "Calodromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.625 1.142 0.843 0.906 0.11 1.372 0.258 0.147 1.257 1.589 1.75 "macroptery" 2.924 0.733 4.261 1.748 5.571 48.641 138.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 1 0 0 0 1 3 1 1 1 1 1 0.75 759848.563942078 "NO"
"Calopus serraticornis" "SPEED2ZERO" "Insects" "Vesperus luridus (Rossi, 1794)" "SPECIES" "INN" NA NA NA "Vesperus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 18.916 25 4.33 4.1 2.618 2.525 1.183 11.793 1.059 0.286 7.918 9.158 10.89 "macroptery" 15.557 2.477 25.961 8.982 193.714 17.462 133.92 "Carnivorous" 1 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 0 1 1 0 1 4009.17591807238 "NO"
"Calosoma inquisitor" "InfoSpecies" "Insects" "Calosoma inquisitor (Linnaeus, 1758)" "SPECIES" NA NA NA NA "Calosoma" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 26 28.5 38 10.722 8.494 6.206 5.964 2.576 12.531 2.39 2.178 10.147 14.804 14.931 "dimorphy" 21.024 5.119 34.199 12.129 226.323 5.449 112.28 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 1 0 0 0 5 1 1 1 1 0 1 2604665.40036101 "NO"
"Calosoma inquisitor subsp. inquisitor" "SPEED2ZERO" "Insects" "Calosoma inquisitor inquisitor" "SUBSPECIES" "INN" NA "EN" NA "Calosoma" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 21.5 28 11.821 6.831 4.868 6.581 1.132 70.704 2.846 1.092 10.13 11.116 14.356 "macroptery" 15.183 5.405 23.856 8.163 184.798 4.249 114.65 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 1 2 1 1 1 0 1 1 306668.802246353 "NO"
"Calosoma maderae" "InfoSpecies" "Insects" "Calosoma maderae (Fabricius, 1775)" "SPECIES" NA NA "LCR" NA "Calosoma" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 27.5 35 8.441 5.735 4.018 4.383 3.295 21.529 2.103 1 10.452 12.202 14.931 "macroptery" 20.656 3.354 25.119 8.726 178.643 2.509 123.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 3 1 0 0 0 0 1 2637336.17519459 "NO"
"Calosoma maderae subsp. maderae" "InfoSpecies" "Insects" "Calosoma maderae maderae" "SUBSPECIES" "INN" NA "NT (R)" NA "Calosoma" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.68 33 8.441 5.329 3.327 5.347 3.369 70.704 3.976 0.912 9.594 11.116 13.807 "brachyptery" 17.364 3.354 25.119 8.163 178.643 10.373 117.11 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 0 1 70356.9819408115 "YES"
"Calosoma sycophanta" "InfoSpecies" "Insects" "Calosoma sycophanta (Linnaeus, 1758)" "SPECIES" NA NA "EN" NA "Calosoma" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 21 28 35 9.712 9.455 5.967 6.142 2.576 19.372 3.354 2.178 11.526 17.495 14.931 "macroptery" 18.225 5.344 34.199 11.71 341.071 16.58 109.03 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 1 2 1 1 1 1 1 1 786.3973209359 "NO"
"Calosoma sycophanta subsp. sycophanta" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "EN (2)" NA "Calosoma" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 20 30 5.251 5.477 3.97 3.266 0.817 12.484 1.492 0.483 6.696 7.631 9.072 "brachyptery" 12.35 2.609 14.672 5.534 88.26 10.787 118.76 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 1 1 1 1 0 1 7459.62165409384 "YES"
"Cantharis annularis" "SPEED2ZERO" "Insects" "Cantharis annularis Ménétriés, 1836" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.5 5 1.37 1.1 0.798 0.969 0.063 2.294 0.323 0.196 1.367 1.557 1.867 "dimorphy" 3.458 0.714 4.768 1.872 6.112 26.38 138.49 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 1 0 1 2476758.77372336 "YES"
"Cantharis cryptica" "SPEED2ZERO" "Insects" "Cantharis cryptica Ashe, 1947" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 15 23 4.75 3.954 3.322 2.879 0.821 10.63 0.771 0.535 5.037 6.212 6.993 "brachyptery" 11.472 1.957 12.855 5.729 68.781 14.407 111.88 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 39465.5249149283 "YES"
"Cantharis decipiens" "SPEED2ZERO" "Insects" "Cantharis decipiens Baudi, 1871" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.045 7 2.46 2.172 1.18 1.302 0.128 2.042 0.424 0.161 2.131 2.423 2.992 "dimorphy" 4.364 1.101 6.532 2.4 11.578 12.552 109.49 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 0 0 1 1 0 1 4023.28425129314 "YES"
"Cantharis fibulata" "SPEED2ZERO" "Insects" "Cantharis fibulata Märkel, 1852" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.504 13 4.801 2.976 1.904 2.066 0.623 4.502 0.688 0.282 3.396 4.312 5.472 "dimorphy" 7.675 1.658 9.049 3.236 18.775 0 114.31 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 0 0 1 1 0 1 194.460987942686 "YES"
"Cantharis figurata" "SPEED2ZERO" "Insects" "Cantharis figurata Mannerheim, 1843" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 4.5 5 1.757 1.187 1.209 1.077 0.046 2.146 0.302 0.048 1.871 1.764 1.729 "brachyptery" 4.009 0.844 4.558 2.122 7.391 19.538 123.12 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 0 1 5726.88075338796 "YES"
"Cantharis flavilabris" "SPEED2ZERO" "Insects" "Cantharis flavilabris Fallén, 1807" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12.022 14 3.6 2.929 2.061 2.278 0.624 4.127 1.07 0.47 3.537 4.347 4.97 "brachyptery" 8.603 1.692 9.99 3.563 29.793 11.919 114.57 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 2399.39267045851 "YES"
"Cantharis fusca" "SPEED2ZERO" "Insects" "Cantharis fusca Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 13 15 4.75 3.884 3.037 2.914 0.449 3.683 1.066 0.687 5.829 7.533 8.226 "macroptery" 8.441 2.12 12.697 4.34 55.323 18.524 120.26 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 1 1 3004558.63218169 "NO"
"Cantharis gemina" "SPEED2ZERO" "Insects" "Cantharis gemina Dahlgren, 1974" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15.056 16 4.56 4.152 2.904 3.079 0.964 13.061 0.966 0.622 5.649 7.672 10.158 "macroptery" 10.737 1.957 14.657 4.407 56.931 25.342 149.06 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 1 4 0 0 1 1 0 1 12163.4180899896 "YES"
"Cantharis lateralis" "SPEED2ZERO" "Insects" "Cantharis lateralis Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2.029 1.444 1.209 1.186 0.102 3.268 0.357 0.11 2.05 2.113 2.373 "dimorphy" 3.417 0.963 5.04 2.152 8.528 20.787 107.53 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 0 0 1 1 0 1 6226.10977182427 "NO"
"Cantharis livida" "SPEED2ZERO" "Insects" "Cantharis livida Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11.25 14 2.856 3.064 1.723 1.987 0.44 4.313 0.664 0.356 4.288 4.347 4.071 "dimorphy" 8.603 1.557 9.108 3.563 24.066 13.449 109.73 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 24694.5798084066 "NO"
"Cantharis montana" "SPEED2ZERO" "Insects" "Cantharis montana Stierlin, 1889" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5.432 6 2.136 1.604 1.065 1.282 0.12 2.16 0.42 0.059 1.532 2.263 2.256 "macroptery" 4.343 1.085 6.877 2.686 11.605 19.132 121.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 5 0 1 1 1 0 1 4577.82792812018 "YES"
"Cantharis nigra" "SPEED2ZERO" "Insects" "Cantharis nigra De Geer, 1774" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 16.588 20 4.622 3.499 2.865 2.772 0.62 15.727 1.23 0.687 6.647 7.522 10.528 "macroptery" 9.966 2.143 13.296 4.353 54.865 31.395 131.56 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 5 0 1 1 1 0 1 72835.2116178277 "YES"
"Cantharis nigricans" "SPEED2ZERO" "Insects" "Cantharis nigricans (Müller, 1776)" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9.5 10 2.464 1.861 1.293 1.346 0.227 6.053 0.402 0.231 2.717 2.918 3.869 "dimorphy" 5.569 1.075 6.095 2.745 13.139 41.381 133.15 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 1 1 1 1 0 1 3426.49955116137 "NO"
"Cantharis obscura" "SPEED2ZERO" "Insects" "Cantharis obscura Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.012 6 1.757 1.584 0.921 1.022 0.078 1.819 0.305 0.125 1.619 1.744 1.891 "dimorphy" 3.828 0.799 4.938 1.768 6.697 22.171 119.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 39884.4389330196 "YES"
"Cantharis pallida" "SPEED2ZERO" "Insects" "Cantharis pallida Goeze, 1777" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 7.25 11 3.823 3.064 1.74 1.925 0.344 2.916 0.63 0.246 2.897 3.412 3.634 "dimorphy" 6.391 2.178 11.043 5.026 49.334 13.449 114.47 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 1 0 0 1 2 1 0 1 1 0 1 7459.62165409384 "NO"
"Cantharis paludosa" "SPEED2ZERO" "Insects" "Cantharis paludosa Fallén, 1807" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.5 6 1.667 1.478 0.969 1.015 0.135 4.769 0.406 0.117 2.103 2.032 2.427 "dimorphy" 4.055 0.723 5.65 2.162 7.353 21.098 126.48 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 1 1 1 1 0 1 660.984844852146 "NO"
"Cantharis pellucida" "SPEED2ZERO" "Insects" "Cantharis pellucida Fabricius, 1792" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 11 11.75 15 4.183 3.297 2.23 2.066 0.531 4.829 0.657 0.189 3.791 6.253 8.76 "macroptery" 9.12 2.357 13.219 4.655 59.589 12.962 112.01 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 89167.4839617716 "NO"
"Cantharis pulicaria" "SPEED2ZERO" "Insects" "Cantharis pulicaria Fabricius, 1781" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.739 14 3.259 2.816 1.468 1.948 0.414 7.171 0.719 0.16 3.963 5.183 6.515 "dimorphy" 7.714 1.507 9.726 3.549 28.115 34.869 125.4 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 1 1 0 1 3 0 0 1 1 0 1 5726.88075338796 "YES"
"Cantharis quadripunctata" "InfoSpecies" "Insects" "Cantharis quadripunctata (Müller, 1776)" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 12.5 15 4.818 3.43 2.061 2.091 0.531 3.54 0.719 0.298 4.552 5.13 6.235 "dimorphy" 8.74 2.596 11.121 4.829 36.542 7.235 110.86 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 521953.997863121 "YES"
"Cantharis rufa" "SPEED2ZERO" "Insects" "Cantharis rufa (Linnaeus)" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.75 11 2.927 1.845 1.691 1.612 0.164 6.879 0.76 0.195 3.377 4.203 4.798 "brachyptery" 6.643 1.425 8.29 3.388 23.594 0 102.48 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 33527.1630593707 "NO"
"Cantharis rustica" "SPEED2ZERO" "Insects" "Cantharis rustica Fallén, 1807" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11 15 3.2 2.751 3.505 2.081 0.441 9.067 0.566 0.263 4.629 6.531 7.348 "brachyptery" 7.451 1.52 9.888 3.549 29.793 24.549 124.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 4 0 0 1 1 1 1 493242.982635846 "YES"
"Cantharis terminata" "SPEED2ZERO" "Insects" "Cantharis terminata Faldermann, 1835" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.5 13 4.298 3.177 2.086 1.948 0.872 4.806 1.133 0.435 4.865 5.193 7.335 "brachyptery" 7.664 1.92 11.689 3.737 33.835 11.354 108.97 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 1 0 0 0 0 1 1 0 0 2 0 0 1 1 0 1 1433.96430079378 "NO"
"Cantharis tristis" "SPEED2ZERO" "Insects" "Cantharis tristis Fabricius, 1798" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 10 11.262 13 3.845 2.864 2.17 2.316 0.388 5.96 0.841 0.329 4.548 5.151 5.867 "dimorphy" 9.422 1.969 11.246 4.506 41.638 28.741 127.9 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 449206.809184534 "YES"
"Carabus arvensis" "InfoSpecies" "Insects" "Carabus arvensis Herbst, 1784" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 17.106 18 4.294 3.92 3.322 2.673 1.011 12.433 1.153 0.134 5.231 6.249 9.378 "macroptery" 12.017 2.496 13.856 5.178 65.763 19.603 118.52 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 1 1 0 0 3 1 0 1 1 0 1 708.751270344835 "YES"
"Carabus arvensis s.l." "InfoSpecies" "Insects" "Carabus arvensis Herbst, 1784" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 17.464 18 4.747 3.819 2.293 2.785 0.859 12.976 0.711 0.538 4.776 6.906 8.271 "macroptery" 9.966 2.468 13.629 4.645 51.287 13.449 111.97 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 1198.92174861521 "YES"
