"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Cucullia umbratica" "SPEED2ZERO" "Insects" "Cucullia umbratica (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Cucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.92 "larva" 10.1 2.3 2.32 0.323636363636364 14.6829 8.68 27.97 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1.72 1 "Fabaceae" "None" 0.478 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 2.12 7.5476 0 0 1 1 0 0.154666666666667 123168.323937308 "YES"
"Cucullia xeranthemi" "SPEED2ZERO" "Insects" "Cucullia xeranthemi Boisduval, 1840" "SPECIES" "INN" NA NA NA "Cucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 2.12 "larva" 10.44 2.24 2.12 0.338181818181818 13.8226 8.36 27.44 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 1 1 0 0 2.24 1.16 "Fabaceae" "None" 0.4956 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.24 7.7324 0 1 1 1 0 0.144 51547.8806708565 "YES"
"Cupido alcetas" "SPEED2ZERO" "Insects" "Elkalyce alcetas (Hübner, 1805)" "SPECIES" "INN" NA "NT" NA "Elkalyce" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 "larva" 9 2 2.04 0.363636363636364 13 8 29 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 5 1 "Fabaceae" "None" 0.183 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 5 10.81 0 1 1 0 0 0.466666666666667 341729.721066795 "NO"
"Cupido argiades" "SPEED2ZERO" "Insects" "Elkalyce argiades (Pallas, 1771)" "SPECIES" "INN" NA "NT" NA "Elkalyce" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 "larva" 9 2 2 0.636363636363636 13 8 29 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 0 0 0 6 2 "Fabaceae" "Rhamnaceae" 0.072 1 0 1 1 "Canopy generalist" "oligotope" 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 5 9.42 1 1 1 0 0 0.466666666666667 4461525.7976166 "NO"
"Cupido decoloratus" "EEA" "Insects" "Elkalyce decolorata (Staudinger, 1886)" "SPECIES" NA "No" NA NA "Elkalyce" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.96 "larva-cocoon" 9.58 1.88 2.24 0.410909090909091 13 7.52 25 "Herbivorous" 0 1 0 0 0 "oligophag" 1 1 0 1 0 0 0 1 1 "Fabaceae" "None" 0.258 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.36 9.13 0 1 1 0 0 0.176 115454.192907693 "NO"
"Cupido lorquinii" "EEA" "Insects" "Cupido lorquinii (Herrich-Schäffer, 1850)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Cupido" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88 2.12 "larva" 10.38 2.28 2.16 0.272727272727273 10.14 7.86 25 "Herbivorous" 0 1 0 0 1 "monophag" 1 0 0 0 0 1 0 1 1 "Fabaceae" "None" 1 1 0 1 1 "Open canopy" "oligotope" 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1.88 7.6456 0 1 1 1 0 0.176 289007.420790706 "NO"
"Cupido minimus" "SPEED2ZERO" "Insects" "Cupido minimus Füssly, 1775" "SPECIES" "INN" NA "LC" NA "Cupido" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 "larva" 9 1.5 1 0.454545454545455 12 7 23 "Scavenger" 0 1 0 1 1 "oligophag" 0 1 0 1 0 0 0 3 1 "Fabaceae" "Lamiaceae" 0.105 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 8.76 0 1 1 1 1 0 796343.086226811 "NO"
"Cupido osiris" "SPEED2ZERO" "Insects" "Everes sebrus (Hübner, 1824)" "SPECIES" "INN" NA "EN" NA "Everes" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 "larva" 9 1.5 2.04 0.545454545454545 12 7 27 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 0 0 0 2 1 "Fabaceae" "None" 0.289 1 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 10.62 0 1 1 1 1 0 272727.228431367 "NO"
"Cyaniris semiargus" "SPEED2ZERO" "Insects" "Cyaniris semiargus (von Rottemburg, 1775)" "SPECIES" "INN" NA "LC" NA "Cyaniris" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.96 "larva" 9.98 2.34 2.24 0.454545454545455 14.92 8.1 27.75 "Herbivorous" 0 1 0 0 0 "oligophag" 1 1 0 1 1 0 1 1 1 "Fabaceae" "Plumbaginaceae" 0.169 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2 8.5552 0 1 1 1 0 0.133333333333333 84650.3375117774 "NO"
"Cybosia mesomella" "SPEED2ZERO" "Insects" "Cybosia mesomella (Linnaeus, 1758)" "SPECIES" "INN" NA "VU (3)" NA "Cybosia" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 1.6 "larva" 12.94 3.36 2.08 0.367272727272727 16.078 9.16 30.57 "Herbivorous" 0 1 0 0 1 "monophag" 0 1 0 0 1 0 0 1.48 1.04 "Poaceae" "None" 0.47488 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.6 8.8972 0 1 1 1 0 0.138666666666667 177924.734777726 "NO"
"Cyclyrius webbianus" "EEA" "Insects" "Cyclyrius webbianus (Brullé, 1840)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Cyclyrius" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88 1.68 "egg-larva-cocoon-imago" 9.42 2.14 2.08 0.0909090909090909 13.5613 7.96 27.5 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 1 1 0 0 0 8 1 "Fabaceae" "None" 0.289 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1.64 7.8176 0 0 1 1 0 0.168 7187.8845891418 "NO"
"Cycnia sordida" "SPEED2ZERO" "Insects" "Diaphora sordida (Hübner, 1803)" "SPECIES" "INN" NA "EN (2)" NA "Diaphora" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1.16 1.92 "larva" 12.42 3.58 2.44 0.436363636363637 15.9563 9.2 29.54 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1.88 1.04 "Rosaceae" "None" 0.44656 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.96 9.1384 0 1 1 0 0 0.133333333333333 192612.565440979 "NO"
"Cydalima perspectalis" "SPEED2ZERO" "Insects" "Cydalima perspectalis (Walker, 1859)" "SPECIES" "NEO" NA NA NA "Cydalima" "Crambidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.96 "larva" 12.98 3.58 2.32 0.385454545454546 15.5666 9.1 29.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1.56 1.2 "Poaceae" "None" 0.46344 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.56 9.0452 0 1 1 1 0 0.152 117180.459038972 "YES"
"Cymatophorina diluta" "SPEED2ZERO" "Insects" "Cymatophorina diluta (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA "NT (4)" NA "Cymatophorina" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.92 1.8 "larva" 12.52 3.38 2.4 0.410909090909091 15.1371 8.78 29.99 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 1.64 1.16 "Rosaceae" "None" 0.43848 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.8 8.9352 0 1 1 0 0 0.168 147778.068847816 "NO"
"Dahlica charlottae" "InfoSpecies" "Insects" "Dahlica charlottae (Meier, 1957)" "SPECIES" "INN" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.68 1.92 "larva" 17.38 3.68 2.92 0.352727272727273 23.156 13.94 44.8 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1.52 0.88 "Fabaceae" "None" 0.55148 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.88 8.9512 0 1 1 0 0 0.256 311513.66134476 "YES"
"Dahlica generosensis" "InfoSpecies" "Insects" "Dahlica generosensis (Sauter, 1954)" "SPECIES" "INN" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.52 "larva" 17.5 3.68 3 0.392727272727273 22.6982 14.78 44.65 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 1.72 1.08 "Brassicaceae" "None" 0.50752 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 3.48 8.882 0 1 1 0 0 0.226666666666667 413476.067664536 "YES"
"Dahlica goppensteinensis" "InfoSpecies" "Insects" "Dahlica goppensteinensis (Sauter, 1954)" "SPECIES" "IEN" NA "NT (4)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.88 2 "larva" 18 3.66 3.08 0.432727272727273 24.265 15.16 47.46 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1.48 1.04 "Fabaceae" "None" 0.50564 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.96 8.9212 0 1 1 1 0 0.328 752303.016807173 "NO"
"Dahlica leoi" "InfoSpecies" "Insects" "Dahlica leoi (Dierl, 1970)" "SPECIES" "INN" NA "NT (4)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.6 "larva" 18.54 3.94 3 0.378181818181818 26.3504 15.84 49.93 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 2.28 1 "Fabaceae" "None" 0.53072 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 3.4 9.6748 0 1 1 0 0 0.354666666666667 1266986.51143043 "NO"
"Dahlica lichenella" "SPEED2ZERO" "Insects" "Dahlica lichenella (Linnaeus, 1761)" "SPECIES" "INN" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 1.76 "larva" 17.34 3.58 2.88 0.469090909090909 23.8582 14.16 44.7 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 0 1 0 0 2.32 0.96 "Fabaceae" "None" 0.46652 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.48 9.3572 0 1 1 0 0 0.394666666666667 1742148.34692454 "YES"
"Dahlica sauteri" "SPEED2ZERO" "Insects" "Dahlica sauteri (Hättenschwiler, 1977)" "SPECIES" "INN" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.52 "larva" 17.06 3.4 2.84 0.389090909090909 22.4396 14.08 42.87 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 0 1 0 0 1.84 1 "Fabaceae" "None" 0.56264 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.4 8.3676 0 1 1 1 0 0.256 760955.08337132 "YES"
"Dahlica simplonica" "InfoSpecies" "Insects" "Dahlica simplonica (Hättenschwiler, 1977)" "SPECIES" "IEP" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.8 1.84 "larva" 17.24 3.46 2.8 0.374545454545455 23.1545 14.42 44.28 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1.92 0.96 "Fabaceae" "None" 0.48448 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.8 8.23 0 1 1 0 0 0.290666666666667 200471.079363084 "NO"
"Dahlica ticinensis" "InfoSpecies" "Insects" "Dahlica ticinensis (Hättenschwiler, 1977)" "SPECIES" "IEP" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.76 1.52 "larva" 18 3.64 2.96 0.334545454545455 25.1081 14.98 46.7 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1.96 1.04 "Fabaceae" "None" 0.57308 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.68 8.3284 0 1 1 1 0 0.290666666666667 325770.249814454 "NO"
"Dahlica triquetrella" "SPEED2ZERO" "Insects" "Dahlica triquetrella (Hübner, 1813)" "SPECIES" "INN" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 1.84 "larva" 17 3.6 2.84 0.370909090909091 21.6278 13.9 42.8 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1.56 1.08 "Fabaceae" "None" 0.4518 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2.6 9.0192 0 1 1 0 0 0.248 180319.828946895 "YES"
"Dahlica vaudella" "InfoSpecies" "Insects" "Dahlica vaudella Hättenschwiler, 1990" "SPECIES" "IEP" NA "NT (4)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.84 1.64 "larva" 18.12 3.78 2.72 0.316363636363636 23.8454 15.22 46.67 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 0 0 1 0 0 1.8 1 "Fabaceae" "None" 0.44068 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2.68 9.5392 0 1 1 0 0 0.296 446271.415679456 "NO"
"Dahlica wehrlii" "InfoSpecies" "Insects" "Dahlica wehrlii (Müller-Rutz, 1920)" "SPECIES" "IEP" NA "LC (n)" NA "Dahlica" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.72 1.56 "larva" 17.98 3.76 2.96 0.349090909090909 23.4118 14.66 44.8 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 2.04 0.96 "Fabaceae" "None" 0.4612 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2.76 8.3164 0 1 1 0 0 0.296 799025.751328094 "NO"
"Danaus chrysippus" "EEA" "Insects" "Danaus chrysippus (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Danaus" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.84 "egg-larva-cocoon-imago" 22.68 4.72 4.12 1 35.4572 19.52 70 "Herbivorous" 0 1 0 0 0 "polyphag" 1 1 0 0 1 0 0 9 3 "Apocynaceae" "None" 0.354 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1.32 9.5164 1 1 1 1 0 0.738666666666667 23334445.0301164 "NO"
"Danaus plexippus" "EEA" "Insects" "Danaus plexippus (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Danaus" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48 1.44 "egg-larva-cocoon-imago" 23.24 5.18 3.76 1 49.5 20.82 95.5 "Herbivorous" 1 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 6 1 "Apocynaceae" "None" 0.5 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.76 10.3432 1 1 1 0 0 0.821333333333333 13717187.2995587 "NO"
"Daphnis nerii" "SPEED2ZERO" "Insects" "Daphnis nerii Linnaeus, 1758" "SPECIES" "INM" NA NA NA "Daphnis" "Sphingidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.8 "larva" 16.9 3.54 2.72 0.378181818181818 22.905 13.58 42.9 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 2.88 1.48 "Poaceae" "None" 0.41852 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2.72 8.6328 0 1 1 0 0 0.237333333333333 1221986.11405736 "YES"
"Dasypolia ferdinandi" "InfoSpecies" "Insects" "Dasypolia ferdinandi Rühl, 1892" "SPECIES" "INN" NA NA NA "Dasypolia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.88 "larva" 10.94 2.38 2.28 0.327272727272727 14.3238 8.46 28.05 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.44 1.28 "Fabaceae" "None" 0.44928 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.32 7.5532 0 1 1 1 0 0.154666666666667 396343.264172767 "YES"
"Dasypolia templi subsp. alpina" "SPEED2ZERO" "Insects" "Dasypolia templi alpina Rogenhofer, 1866" "SUBSPECIES" "INN" NA NA NA "Dasypolia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.68 "larva" 9.94 2.26 2.4 0.36 14.2918 8.32 26.9 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1.56 1.04 "Fabaceae" "None" 0.52948 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2.68 8.0832 0 1 1 0 0 0.149333333333333 138107.738848683 "YES"
"Deilephila elpenor" "SPEED2ZERO" "Insects" "Deilephila elpenor Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Deilephila" "Sphingidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 1.68 "cocoon" 15.98 3.3 2.6 0.309090909090909 21.043 12.84 39.81 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 1 1 0 0 1.28 1 "Brassicaceae" "None" 0.55692 0 0 1 1 "Canopy generalist" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.92 8.7288 0 1 1 0 0 0.210666666666667 128560.053158468 "YES"
"Deilephila porcellus" "SPEED2ZERO" "Insects" "Deilephila porcellus Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Deilephila" "Sphingidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88 1.64 "cocoon" 17.52 3.68 2.88 0.429090909090909 23.079 14.26 44.06 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 2.16 1.12 "Brassicaceae" "None" 0.39416 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.8 9.032 0 1 1 1 0 0.317333333333333 592697.158547398 "YES"
"Deltote bankiana" "SPEED2ZERO" "Insects" "Deltote bankiana (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Deltote" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 2.04 "larva" 11.02 2.4 2.4 0.330909090909091 14.69 8.84 28.37 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1.76 1 "Fabaceae" "None" 0.4962 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.24 8.0796 0 1 1 1 0 0.138666666666667 120059.102950426 "YES"
"Deltote deceptoria" "SPEED2ZERO" "Insects" "Deltote deceptoria (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Deltote" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 1.84 "larva" 11 2.56 2.28 0.349090909090909 15.8182 9.14 29.29 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 2.64 1.2 "Fabaceae" "None" 0.43716 0 0 1 1 "Canopy generalist" "oligotope" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 3.04 8.708 0 1 1 0 0 0.138666666666667 855983.621203057 "YES"
"Deltote uncula" "SPEED2ZERO" "Insects" "Deltote uncula (Clerck, 1759)" "SPECIES" "INN" NA NA NA "Deltote" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 1.4 "larva" 10.64 2.34 2.28 0.298181818181818 14.6275 8.28 28.44 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1.96 1.2 "Fabaceae" "None" 0.40776 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.8 8.1128 0 0 1 0 0 0.130666666666667 522423.789874132 "YES"
