"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Reproductive_mode" "Development" "Longevity_max_y" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Ter" "Aqu" "Aer" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Flow_habitat" "Rhithral_pref" "Potamal_pref" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Drought" "Temp_pref" "pH_pref" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Emergence_winter" "Emergence_spring" "Emergence_summmer" "Emergence_autumn" "Emergence_length" "Geo_range" "MISSING_ALL_TRAITS"
"Drusus melanchaetes" "SPEED2ZERO" "Insects" "Drusus melanchaetes McLachlan, 1876" "SPECIES" "INN" NA "VU" NA "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.44 2.36 0 2.04 2.2 0.84 0.36 0.64 0.36 0.16 0 1.76 0 1.32 0 0 4.44 0.8 0 0 1.28 0 0 1 1 0 0 0 0 0 0 1 0 1.32 7.8 0 1.08 0 0 0.24 0.2 0.2 0.8 0.64 0 0.12 2.04 2.72 0.68 0.08 0 "rheo_to_limnophil" 1.92 1.28 7.6 2.64 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 0 0 0 0 1.12 5.8 2.92 "long" "very_wide" "NO"
"Drusus mixtus" "SPEED2ZERO" "Insects" "Drusus mixtus (Pictet, 1834)" "SPECIES" "INN" NA "LC" NA "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.32 7.4 1.68 0.08 0.24 0.76 1.32 2 1.6 0.92 0.32 0 2.08 0.04 1.72 0 0 3.44 1.76 0 0 0.92 0 0 1 1 0 0 0 0 0 0 1 0 1.24 7.56 0 0.68 0 0.04 0.36 0.12 0.36 1.88 1.32 0 0 2.08 1.28 0.36 0 0 "limno_to_rheophil" 3.2 1.56 8.4 1.56 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.08 2.2 4.96 2.64 "long" "very_wide" "NO"
"Drusus monticola" "SPEED2ZERO" "Insects" "Drusus monticola McLachlan, 1876" "SPECIES" "INN" NA "NT" NA "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.08 7.24 2.68 0 0.52 0.8 1.04 0.72 1 1.52 0.68 0 2.24 0 1.32 0 0 2.92 0.8 0 0 1.96 0 0 1 1 0 0 0 0 0 0 1 0 1.12 7.8 0 0.92 0 0 0.44 0.08 0.12 0.92 0.8 0 0 2.32 2.32 1.12 0 0 "limno_to_rheophil" 2.24 2 8.08 1.96 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0.16 1.32 6.4 2.2 "long" "very_wide" "YES"
"Drusus muelleri" "SPEED2ZERO" "Insects" "Drusus muelleri McLachlan, 1868" "SPECIES" "INN" NA "VU" NA "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.12 2.36 0.12 2.04 2.12 0.6 0.24 0.44 0.68 0.4 0 2.76 0.08 0.8 0 0 3.84 0.88 0 0.2 1.48 0 0.8 1 1 0 0 0 0 0 0 1 0 1.08 7.88 0 1.12 0 0 0.28 0.24 0.24 0.72 0.16 0 0.44 2.32 3 1.04 0.4 0.4 "rheo_to_limnophil" 1.72 1.56 7.96 2.04 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 0 0 0 0 0.92 6.32 3.24 "long" "very_wide" "NO"
"Drusus nigrescens" "InfoSpecies" "Insects" "Drusus nigrescens Meyer-Duer, 1875" "SPECIES" "INN" NA "VU" NA "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.16 2.68 0.04 2.88 2.44 0.68 0.2 0.56 0.6 0.2 0 2.68 0.04 1.28 0 0 3.84 0.56 0 0.04 1.36 0 0 1 1 0 0 0 0 0 0 1 0 1 8.08 0 1.08 0 0 0.32 0.56 0.32 0.72 1.08 0 0.04 2.08 2.44 0.96 0.52 0 "limnobiont" 1.76 1.4 7.6 2.4 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 0 0 0 0 0.64 7 2.8 "long" "very_wide" "NO"
"Drusus trifidus" "InfoSpecies" "Insects" "Drusus trifidus McLachlan, 1868" "SPECIES" NA NA "NT" NA "Drusus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.2 7.36 2.12 0 0.56 1.52 1 1.24 1.36 0.84 0.2 0 1.44 0 1.4 0 0 3.72 1.12 0 0 1 0 0.36 1 1 0 0 0 0 0 0 1 0 1.56 7.4 0 0.84 0 0 0.2 0.28 0.12 1.96 1.64 0 0.44 1.4 2.68 0.68 0 0 "rheophil" 2.76 1.64 8.4 1.56 0 0 0 "no_resist" "mixed" "no_pref" 1 0 1 0 0 0 0.04 1.72 5.84 2.8 "long" "very_wide" "YES"
"Ecclisopteryx guttulata" "SPEED2ZERO" "Insects" "Ecclisopteryx guttulata (Pictet, 1834)" "SPECIES" "INN" NA "NT" NA "Ecclisopteryx" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 1 8 1 0 0 0 0 0 8 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1.08 8 0 1.36 0 0 0 0 0 3 7 0 0 0 0 0 0 0 "rheophil" 5 1 7.92 2.04 0 0 0 "no_resist" "mixed" "no_pref" 0 1 1 0 0 0 0 1 6 3 "short" "small" "NO"
"Ecclisopteryx madida" "SPEED2ZERO" "Insects" "Ecclisopteryx madida (McLachlan, 1867)" "SPECIES" "INN" NA "LC" NA "Ecclisopteryx" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.48 2.08 0 0.28 0.64 1.04 1.32 1.8 1.2 0.28 0 2.04 0.04 1.52 0 0 2.96 0.68 0 0.04 2.08 0 0 1 1 0 0 0 0 0 0 1 0 1.32 7.88 0 0.92 0 0 0.36 0.28 0.12 2.12 1.48 0 0.04 1.44 1.8 0.76 0 0 "rheo_to_limnophil" 2.64 1.84 8.04 2.04 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.36 6.08 2.44 "long" "very_wide" "YES"
"Ecdyonurus alpinus" "SPEED2ZERO" "Insects" "Ecdyonurus alpinus Hefti, Tomka & Zurwerra, 1987" "SPECIES" "INN" NA "NT" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.4 0.2 8.12 0 0.08 0 2 6 1 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.08 0.56 3.36 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 "rheophil" 4 1 9.88 0.12 0 0 0 "egg_resist" "cold" "neutral_to_alka" 0 0 1 0 1 0 0 0 9 1 "long" "moderate" "NO"
"Ecdyonurus dispar" "SPEED2ZERO" "Insects" "Ecdyonurus dispar (Curtis, 1834)" "SPECIES" "INN" NA "VU" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 2 0 8 0 0 0 0 1 3 3 2 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 0 7 0 0 0 0 1 1 5 3 0 0 0 0 0 0 0 "rheo_to_limnophil" 4 2 9.96 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 1 7 2 "long" "very_wide" "NO"
"Ecdyonurus helveticus" "SPEED2ZERO" "Insects" "Ecdyonurus helveticus Eaton, 1883" "SPECIES" "INN" NA "LC" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.96 0.16 8.56 0 0 0 1 4 3 2 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.56 0.16 6.36 0 0 0 0 0 1 6 2 0 0 1 0 0 0 0 "rheo_to_limnophil" 5 1 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 0 0 1 1 1 0 0 3 6 1 "long" "wide" "NO"
"Ecdyonurus insignis" "InfoSpecies" "Insects" "Ecdyonurus insignis (Eaton, 1870)" "SPECIES" "INN" NA "CR" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 2 0 8 0 0 0 0 0 1 3 5 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 "rheophil" 3 3 10 0 0 0 0 "egg_resist" "warm" "neutral_to_alka" 1 1 0 0 0 0 0 2 6 2 "long" "wide" "NO"
"Ecdyonurus parahelveticus" "SPEED2ZERO" "Insects" "Ecdyonurus parahelveticus Hefti, Tomka & Zurwerra, 1986" "SPECIES" "INN" NA "VU" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.32 0.16 8.48 0 0.08 0 1 4 4 1 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.32 0.24 4.48 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 "limno_to_rheophil" 5 1 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 0 0 1 1 1 0 0 1 8 1 "short" "wide" "NO"
"Ecdyonurus picteti" "InfoSpecies" "Insects" "Ecdyonurus picteti (Meyer-Dür, 1864)" "SPECIES" "INN" NA "LC" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.64 0.2 7.96 0 0.16 0 2 5 2 1 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.32 0.24 5.4 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 "rheophil" 4 1 9.88 0.12 0 0 0 "egg_resist" "cold" "neutral_to_alka" 0 0 1 1 1 0 0 3 6 1 "long" "wide" "NO"
"Ecdyonurus torrentis" "SPEED2ZERO" "Insects" "Ecdyonurus torrentis Kimmins, 1942" "SPECIES" "INN" NA "LC" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.44 0.2 8.24 0 0 0 0 2 4 2 1 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 0 0 0 0 6 3 0 0 1 0 0 0 0 "rheo_to_limnophil" 4 2 9.96 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 6 3 1 "long" "very_wide" "NO"
"Ecdyonurus venosus" "SPEED2ZERO" "Insects" "Ecdyonurus venosus (Fabricius, 1775)" "SPECIES" "INN" NA "LC" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 2 0 8 0 0 0 1 2 2 2 1 1 0 1 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 0 0 0 1 4 3 0 0 1 1 0 0 0 "rheo_to_limnophil" 3 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 4 4 2 "long" "very_wide" "NO"
"Ecdyonurus zelleri" "InfoSpecies" "Insects" "Ecdyonurus zelleri (Eaton, 1885)" "SPECIES" NA NA "DD" NA "Ecdyonurus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.4 0.92 7.76 0 0 0 2 5 3 0 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.64 0.44 4.6 0 0 0 0 0 2 6 2 0 0 0 0 0 0 0 "rheo_to_limnophil" 4 1 9.84 0.12 0 0 0 "egg_resist" "cold" "neutral_to_alka" 0 0 1 1 1 0 0 0 8 2 "short" "moderate" "NO"
"Ecnomus tenellus" "SPEED2ZERO" "Insects" "Ecnomus tenellus (Rambur, 1842)" "SPECIES" "INN" NA "LC" NA "Ecnomus" "Ecnomidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 5 5 0 0 0 0 0 0 2 2 0 6 0 0 0 0 0 0 0 1 9 0 0 1 0 0 0 0 0 0 0 1 0 1 8 0 1 0 0 2 0 0 0 2 0 2 2 0 2 0 0 "limnophil" 1 3 10 0 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 2 6 2 "long" "very_wide" "NO"
"Electrogena affinis" "InfoSpecies" "Insects" "Electrogena affinis (Eaton, 1886)" "SPECIES" "INN" NA NA NA "Electrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 1 2 4 1 1 1 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.6 0.04 6.4 0 0 0 1 0 0 1 0 0 0 4 0 4 0 0 "limno_to_rheophil" 4 2 9.76 0.24 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 1 8 1 "long" "very_wide" "NO"
"Electrogena brulini" "InfoSpecies" "Insects" "Electrogena brulini Wagner, Vuataz & Sartori, 2017" "SPECIES" "INN" NA NA NA "Electrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.4 0.52 7.88 0.08 0.08 0 0.6 2.12 2.64 2.08 1.12 0.48 0.04 0.04 0 6.56 0 0 0 3.36 0.44 0.04 0 0 0 1 1 0 0 0 0 0 0 1 0 2.92 0.56 5.08 0.04 0 0 0.16 0.56 0.72 4.24 2.48 0 0 0.76 0.08 0 0 0 "rheo_to_limnophil" 3.92 2 9.88 0.12 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 0 1 0 0 0 0 2.76 5.96 1 "long" "very_wide" "YES"
"Electrogena lateralis" "SPEED2ZERO" "Insects" "Electrogena lateralis (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Electrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 3 3 3 1 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 2 5 1 0 1 0 1 0 0 0 "rheo_to_limnophil" 5 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 4 6 0 "short" "very_wide" "NO"
"Electrogena ujhelyii" "SPEED2ZERO" "Insects" "Electrogena ujhelyii (Sowa, 1981)" "SPECIES" "INN" NA "LC" NA "Electrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 2 2 2 2 1 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.88 0 7.32 0 0 1 0 3 0 2 0 0 0 3 0 1 0 0 "limnophil" 3 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 4 6 0 "short" "very_wide" "NO"
"Enoicyla pusilla" "SPEED2ZERO" "Insects" "Enoicyla pusilla (Burmeister, 1839)" "SPECIES" "INN" NA "LC" NA "Enoicyla" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 5 5 0 0 1.72 1.52 0.92 0.72 0.64 0.88 0.28 0.2 2.88 0.48 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1.96 6.8 0 1 0 0 0 0 0 0 0 0 0 3 0 4 3 0 "indifferent" 1 1.68 8.28 1.56 0 0 0 "larva_resist" "cold" "no_pref" 0 1 1 1 1 0 0 0 0 10 "short" "very_wide" "NO"
"Enoicyla reichenbachi" "InfoSpecies" "Insects" "Enoicyla reichenbachii (Kolenati, 1848)" "SPECIES" NA NA "NT" NA "Enoicyla" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.08 7.32 2.4 0.04 0.44 1.44 1.88 1.56 1.16 0.56 0.24 0.16 1.92 0 1.52 0 0 2.92 0.72 0 0 2.6 0 0 1 1 0 0 0 0 0 0 1 0 1.24 7.92 0 0.88 0 0 0.44 0.36 0.28 1.68 1.24 0 0.04 1.44 1.76 0.96 0.04 0.4 "limno_to_rheophil" 2.88 1.4 8.2 1.92 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.08 5.96 3 "long" "very_wide" "YES"
"Enoicyla reichenbachii" "SPEED2ZERO" "Insects" "Enoicyla reichenbachii (Kolenati, 1848)" "SPECIES" "INN" NA "NT" NA "Enoicyla" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.2 7.2 2.48 0.08 0.36 1.32 1.92 2 1.04 0.56 0.36 0.16 1 0 2.04 0 0 2.68 0.72 0.04 0.04 0.48 0 0 1 1 0 0 0 0 0 0 1 0 1.32 7.68 0 0.96 0 0.08 0.16 0.12 0.28 1.96 1.92 0 0 1.32 1.24 0.28 0 0 "rheo_to_limnophil" 3.2 1.44 8.76 1.32 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.24 2.08 5.12 2.36 "long" "very_wide" "NO"
"Epeorus alpicola" "SPEED2ZERO" "Insects" "Epeorus alpicola (Eaton, 1871)" "SPECIES" "INN" NA "LC" NA "Epeorus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0.2 1.04 7.76 0 0 0 2 6 2 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 1.12 3.36 0 0 0 0 0 2 4 4 0 0 0 0 0 0 0 "rheobiont" 4 1 10 0 0 0 0 "egg_resist" "cold" "neutral_to_alka" 0 0 1 1 1 0 0 0 10 0 "short" "moderate" "NO"
"Epeorus assimilis" "SPEED2ZERO" "Insects" "Epeorus assimilis Eaton, 1865" "SPECIES" "INN" NA "LC" NA "Epeorus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 1 0 0 8 0 1 0 1 4 3 2 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.2 0.28 5.12 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheobiont" 5 1 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 0 1 1 1 0 0 0 4 6 0 "short" "wide" "NO"
"Ephemera danica" "SPEED2ZERO" "Insects" "Ephemera danica Müller, 1764" "SPECIES" "INN" NA "LC" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "hemimetabolic" ">1" 0 1 9 0 0 0 0 2 1 2 2 1 1 0 1 0 0 0 0 0 3 7 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 1 1 4 2 1 0 0 0 1 0 0 0 0 "rheo_to_limnophil" 3 2 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 6 4 0 "short" "very_wide" "NO"
"Ephemera glaucops" "InfoSpecies" "Insects" "Ephemera glaucops Pictet, 1843" "SPECIES" "INN" NA "CR" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" ">1" 0 0 8 0 0 2 0 0 1 2 2 2 0 0 3 0 0 0 0 0 0 10 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.24 0.16 8.08 0 0 1 4 4 1 0 0 0 0 0 0 0 0 0 "limno_to_rheophil" 3 2 9.92 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 0 0 0 0 0 4 6 0 "short" "very_wide" "NO"
"Ephemera lineata" "SPEED2ZERO" "Insects" "Ephemera lineata Eaton, 1870" "SPECIES" "INN" NA "EN" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" ">1" 0 0 8 2 0 0 0 0 0 0 0 8 1 0 1 0 0 0 0 0 0 10 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 1 3 5 1 0 0 0 0 0 0 0 0 0 "limno_to_rheophil" 1 5 9.76 0.16 0 0 0 "larva_resist" "warm" "neutral_to_alka" 1 1 1 0 0 0 0 2 8 0 "short" "small" "NO"
"Ephemera vulgata" "SPEED2ZERO" "Insects" "Ephemera vulgata Linnaeus, 1758" "SPECIES" "INN" NA "VU" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" ">1" 0 1 9 0 0 0 0 1 0 1 1 1 2 0 4 0 0 0 0 0 2 8 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 2 4 2 1 1 0 0 0 0 0 0 0 0 "limno_to_rheophil" 2 2 9.88 0.16 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 0 1 0 0 0 4 6 0 "long" "very_wide" "NO"
"Ephemerella mucronata" "SPEED2ZERO" "Insects" "Ephemerella mucronata (Bengtsson, 1909)" "SPECIES" "INN" NA "LC" NA "Ephemerella" "Ephemerellidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 4 4 2 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2.8 0.04 5.36 0 0 0 0 0 1 3 3 0 0 2 1 0 0 0 "rheo_to_limnophil" 5 1 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 8 2 0 "short" "moderate" "NO"
